user_id,game_name,hours,purchase,play
95177433,Mafia II,0.30000000000000004,1,1
231406506,Dota 2,949.0,1,1
71486921,Metro 2033,0.0,1,0
177804968,Dota 2,2.9,1,1
217259714,America's Army Proving Grounds,5.0,1,1
217259714,Warface,1.4,1,1
122021564,Sleeping Dogs,28.0,1,1
122021564,Team Fortress 2,26.0,1,1
85256089,Football Manager 2013,905.0,1,1
85256089,Football Manager 2012,719.0,1,1
85256089,Football Manager 2014,59.0,1,1
248040416,8BitMMO,0.0,1,0
248040416,Blacklight Retribution,0.0,1,0
248040416,BLOCKADE 3D,0.0,1,0
248040416,Counter-Strike Nexon Zombies,0.0,1,0
248040416,Cry of Fear,0.0,1,0
248040416,Defy Gravity,0.0,1,0
248040416,Dystopia,0.0,1,0
248040416,Fistful of Frags,0.0,1,0
248040416,Forge,0.0,1,0
248040416,Free to Play,0.0,1,0
248040416,Frontline Tactics,0.0,1,0
248040416,Gear Up,0.0,1,0
248040416,Get Off My Lawn!,0.0,1,0
248040416,Heroes & Generals,0.0,1,0
248040416,No More Room in Hell,0.0,1,0
248040416,Panzar,0.0,1,0
248040416,"Pirates, Vikings, & Knights II",0.0,1,0
248040416,PlanetSide 2,0.0,1,0
248040416,Quake Live,0.0,1,0
248040416,RaceRoom Racing Experience ,0.0,1,0
248040416,Robocraft,0.0,1,0
248040416,Shadow Warrior Classic (1997),0.0,1,0
248040416,Spartans Vs Zombies Defense,0.0,1,0
248040416,Super Monday Night Combat,0.0,1,0
248040416,Tactical Intervention,0.0,1,0
248040416,The Way of Life Free Edition,0.0,1,0
248040416,Thinking with Time Machine,0.0,1,0
248040416,Tom Clancy's Ghost Recon Phantoms - EU,0.0,1,0
248040416,Unturned,0.0,1,0
248040416,Warface,0.0,1,0
248040416,Warframe,0.0,1,0
248040416,World of Guns Gun Disassembly,0.0,1,0
256920108,Dota 2,0.30000000000000004,1,1
150362399,The Mighty Quest For Epic Loot,33.0,1,1
126877285,Napoleon Total War,1.6,1,1
126877285,SpellForce 2 - Faith in Destiny,0.8,1,1
126877285,Sonic Generations,0.7,1,1
239397486,Dota 2,29.0,1,1
81574839,Call of Duty Black Ops - Multiplayer,1.4,1,1
81574839,Call of Duty Black Ops,0.19999999999999996,1,1
169902951,The Gate,6.6,1,1
169902951,Heroes of SoulCraft,2.9,1,1
169902951,UberStrike,1.5,1,1
169902951,Stronghold Kingdoms,0.8,1,1
169902951,Unturned,0.3999999999999999,1,1
169902951,Deepworld,0.19999999999999996,1,1
169902951,Strife,0.0,1,0
205897821,Dota 2,2.1,1,1
205897821,Aura Kingdom,0.0,1,0
205897821,Warframe,0.0,1,0
82847127,BRINK,4.6,1,1
205834246,F.E.A.R. Online,0.0,1,0
214018797,Dota 2,0.3999999999999999,1,1
214018797,AdVenture Capitalist,0.0,1,0
214018797,Magicka Wizard Wars,0.0,1,0
249126165,Dota 2,1.1,1,1
233904235,Robocraft,16.5,1,1
233904235,Boring Man - Online Tactical Stickman Combat,0.0,1,0
233904235,Cubic Castles,0.0,1,0
233904235,Double Action Boogaloo,0.0,1,0
233904235,Gunscape,0.0,1,0
233904235,Infinite Crisis,0.0,1,0
233904235,theHunter,0.0,1,0
4156158,Counter-Strike,9.7,1,1
4156158,Day of Defeat,0.0,1,0
4156158,Deathmatch Classic,0.0,1,0
4156158,Half-Life,0.0,1,0
4156158,Half-Life Blue Shift,0.0,1,0
4156158,Half-Life Opposing Force,0.0,1,0
4156158,Ricochet,0.0,1,0
4156158,Team Fortress Classic,0.0,1,0
187356339,Dota 2,7.300000000000001,1,1
285914210,Realm of the Mad God,0.5,1,1
285914210,Alganon,0.0,1,0
22003611,Counter-Strike Condition Zero,333.0,1,1
22003611,Counter-Strike,68.0,1,1
22003611,Counter-Strike Condition Zero Deleted Scenes,0.19999999999999996,1,1
22003611,Day of Defeat,0.0,1,0
22003611,Ricochet,0.0,1,0
22003611,Deathmatch Classic,0.0,1,0
49860185,Empire Total War,3.0999999999999996,1,1
49882352,Portal,100.0,1,1
49882352,Team Fortress 2,88.0,1,1
49882352,Unturned,0.0,1,0
221886106,Dota 2,7.1,1,1
281927198,Counter-Strike Global Offensive,59.0,1,1
281927198,AdVenture Capitalist,0.0,1,0
281927198,Dirty Bomb,0.0,1,0
288074578,Rocket League,8.9,1,1
288074578,Nosgoth,0.0,1,0
214152875,Nosgoth,0.3999999999999999,1,1
161118595,Portal 2 Sixense Perceptual Pack,0.0,1,0
197999509,Dota 2,0.6000000000000001,1,1
113661299,Dota 2,0.10000000000000009,1,1
138581545,Torchlight II,65.0,1,1
138581545,Bookworm Adventures Deluxe,25.0,1,1
138581545,Bastion,17.0,1,1
138581545,BookWorm Adventures Volume 2,13.5,1,1
138581545,Gauntlet ,6.0,1,1
138581545,Borderlands,4.5,1,1
138581545,Warframe,3.0,1,1
138581545,Borderlands 2,2.5,1,1
138581545,Baldur's Gate Enhanced Edition,2.4,1,1
138581545,FTL Faster Than Light,0.8,1,1
138581545,Trine 2,0.5,1,1
138581545,Transistor,0.5,1,1
138581545,Orcs Must Die! 2,0.19999999999999996,1,1
138581545,Oddworld Abe's Oddysee,0.0,1,0
138581545,Vampire The Masquerade - Bloodlines,0.0,1,0
138581545,Killing Floor,0.0,1,0
138581545,Killing Floor Mod Defence Alliance 2,0.0,1,0
138581545,Oddworld Abe's Exoddus,0.0,1,0
138581545,Oddworld Munch's Oddysee,0.0,1,0
138581545,Oddworld Stranger's Wrath HD,0.0,1,0
223330523,Garry's Mod,158.0,1,1
223330523,Portal 2,64.0,1,1
223330523,Portal Stories Mel,5.9,1,1
223330523,Thinking with Time Machine,3.0,1,1
223330523,World of Guns Gun Disassembly,1.1,1,1
223330523,Block N Load,0.0,1,0
223330523,Marvel Heroes 2015,0.0,1,0
223330523,Quake Live,0.0,1,0
198918504,Dota 2,1054.0,1,1
198918504,Grand Chase,0.0,1,0
244847464,Dota 2,1.7999999999999998,1,1
75457821,Counter-Strike Source,226.0,1,1
75457821,Just Cause 2,28.0,1,1
75457821,Counter-Strike Global Offensive,26.0,1,1
75457821,PAYDAY 2,23.0,1,1
75457821,The Forest,18.1,1,1
75457821,Grand Theft Auto V,11.9,1,1
75457821,Robocraft,8.1,1,1
75457821,Arma 2 Operation Arrowhead,5.5,1,1
75457821,Resident Evil 5 / Biohazard 5,4.9,1,1
75457821,Team Fortress 2,4.0,1,1
75457821,STORM Frontline Nation,0.8,1,1
75457821,Arma 2,0.0,1,0
75457821,Arma 2 Operation Arrowhead Beta (Obsolete),0.0,1,0
75457821,Clicker Heroes,0.0,1,0
139404987,Dota 2,3.0,1,1
30710202,Half-Life 2,0.0,1,0
30710202,Counter-Strike Source,0.0,1,0
30710202,Half-Life 2 Deathmatch,0.0,1,0
30710202,Half-Life 2 Lost Coast,0.0,1,0
30710202,Half-Life Source,0.0,1,0
30710202,Half-Life Deathmatch Source,0.0,1,0
159688146,Team Fortress 2,4.1,1,1
159688146,Robocraft,2.7,1,1
159688146,Left 4 Dead 2,0.19999999999999996,1,1
159688146,Unturned,0.0,1,0
159688146,School of Dragons How to Train Your Dragon,0.0,1,0
159688146,theHunter,0.0,1,0
159688146,Warframe,0.0,1,0
159688146,War Thunder,0.0,1,0
245304695,Dota 2,1.9,1,1
245304695,Spiral Knights,0.0,1,0
290991390,Dota 2,1.1,1,1
290991390,AdVenture Capitalist,0.0,1,0
290991390,Deepworld,0.0,1,0
186932671,Team Fortress 2,3.8,1,1
186932671,Unturned,2.9,1,1
186932671,War Thunder,2.3,1,1
186932671,World of Guns Gun Disassembly,1.4,1,1
186932671,Heroes & Generals,0.30000000000000004,1,1
186932671,Guns and Robots,0.10000000000000009,1,1
186932671,Robocraft,0.0,1,0
9065641,Counter-Strike,0.3999999999999999,1,1
9065641,Ricochet,0.30000000000000004,1,1
9065641,Day of Defeat,0.0,1,0
9065641,Deathmatch Classic,0.0,1,0
9065641,Half-Life,0.0,1,0
9065641,Half-Life Blue Shift,0.0,1,0
9065641,Half-Life Opposing Force,0.0,1,0
9065641,Team Fortress Classic,0.0,1,0
192989716,Unturned,0.0,1,0
192931464,Dota 2,1.5,1,1
258858619,Unturned,0.0,1,0
162985705,Dota 2,21.0,1,1
162985705,Unturned,0.0,1,0
155673786,Dota 2,2653.0,1,1
155673786,Fallout 3 - Game of the Year Edition,57.0,1,1
155673786,Life Is Strange,35.0,1,1
155673786,Fistful of Frags,35.0,1,1
155673786,This War of Mine,34.0,1,1
155673786,Team Fortress 2,30.0,1,1
155673786,7 Days to Die,18.5,1,1
155673786,The Walking Dead,15.600000000000001,1,1
155673786,BioShock,14.2,1,1
155673786,Left 4 Dead 2,13.8,1,1
155673786,The Wolf Among Us,12.5,1,1
155673786,Counter-Strike Global Offensive,11.4,1,1
155673786,Loadout,10.9,1,1
155673786,The Walking Dead Season Two,10.2,1,1
155673786,Anna's Quest,9.2,1,1
155673786,BioShock Infinite,9.2,1,1
155673786,BioShock 2,8.8,1,1
155673786,Chaos on Deponia,7.300000000000001,1,1
155673786,Contagion,6.5,1,1
155673786,The Guild II Renaissance,6.1,1,1
155673786,The Vanishing of Ethan Carter,6.0,1,1
155673786,Deponia,5.6,1,1
155673786,Don't Starve,5.4,1,1
155673786,Bastion,5.0,1,1
155673786,Don't Starve Together Beta,4.2,1,1
155673786,PAYDAY The Heist,3.5999999999999996,1,1
155673786,Never Alone (Kisima Ingitchuna),3.4000000000000004,1,1
155673786,Dishonored (RU),3.2,1,1
155673786,Everlasting Summer,3.0999999999999996,1,1
155673786,School of Dragons How to Train Your Dragon,2.6,1,1
155673786,Commandos 2 Men of Courage,2.5,1,1
155673786,Mount & Blade Warband,1.7999999999999998,1,1
155673786,The Elder Scrolls V Skyrim,1.7000000000000002,1,1
155673786,Chivalry Medieval Warfare,1.6,1,1
155673786,DiggerOnline,1.2999999999999998,1,1
155673786,Canyon Capers,1.2000000000000002,1,1
155673786,Assassin's Creed III,1.2000000000000002,1,1
155673786,Over the Dream,1.2000000000000002,1,1
155673786,Aftermath,1.1,1,1
155673786,Blackguards,1.0,1,1
155673786,Asteria,1.0,1,1
155673786,Styx Master of Shadows,0.8,1,1
155673786,Nuclear Dawn,0.8,1,1
155673786,Enclave,0.7,1,1
155673786,How to Survive,0.6000000000000001,1,1
155673786,BIT.TRIP RUNNER,0.5,1,1
155673786,Afterfall InSanity Extended Edition,0.5,1,1
155673786,Nosgoth,0.5,1,1
155673786,Magicka Wizard Wars,0.5,1,1
155673786,Frozen Hearth,0.19999999999999996,1,1
155673786,LIMBO,0.19999999999999996,1,1
155673786,Robocraft,0.19999999999999996,1,1
155673786,Dead Island Epidemic,0.10000000000000009,1,1
155673786,Knights and Merchants,0.10000000000000009,1,1
155673786,Sniper Elite V2,0.10000000000000009,1,1
155673786,Velvet Assassin,0.0,1,0
155673786,POSTAL,0.0,1,0
155673786,Counter-Strike Source,0.0,1,0
155673786,KnightShift,0.0,1,0
155673786,Mount & Blade With Fire and Sword,0.0,1,0
155673786,Munin,0.0,1,0
155673786,Rising Storm/Red Orchestra 2 Multiplayer,0.0,1,0
155673786,Wizorb,0.0,1,0
155673786,Goodbye Deponia,0.0,1,0
155673786,Jamestown,0.0,1,0
155673786,Red Orchestra 2 Heroes of Stalingrad - Single Player,0.0,1,0
155673786,Patch testing for Chivalry,0.0,1,0
155673786,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,0.0,1,0
155673786,Journey of a Roach,0.0,1,0
155673786,Speedball 2 HD,0.0,1,0
155673786,AquaNox,0.0,1,0
155673786,AquaNox 2 Revelation,0.0,1,0
155673786,Arctic Combat,0.0,1,0
155673786,Assassin's Creed Freedom Cry,0.0,1,0
155673786,Assassin's Creed IV Black Flag,0.0,1,0
155673786,Blaster Shooter GunGuy!,0.0,1,0
155673786,Borderlands 2,0.0,1,0
155673786,Borderlands 2 RU,0.0,1,0
155673786,Break Into Zatwor,0.0,1,0
155673786,Break the Cube,0.0,1,0
155673786,Clans,0.0,1,0
155673786,Cobi Treasure Deluxe,0.0,1,0
155673786,Commandos 3 Destination Berlin,0.0,1,0
155673786,Commandos Behind Enemy Lines,0.0,1,0
155673786,Commandos Beyond the Call of Duty,0.0,1,0
155673786,Counter-Strike,0.0,1,0
155673786,Counter-Strike Condition Zero,0.0,1,0
155673786,Counter-Strike Condition Zero Deleted Scenes,0.0,1,0
155673786,Crash Time II,0.0,1,0
155673786,Cruel Arena,0.0,1,0
155673786,Curse The Eye of Isis,0.0,1,0
155673786,Dark Fall 2 Lights Out,0.0,1,0
155673786,Deadly Profits,0.0,1,0
155673786,Defend Your Life,0.0,1,0
155673786,Desert Thunder,0.0,1,0
155673786,Destiny Warriors,0.0,1,0
155673786,DETOUR,0.0,1,0
155673786,Disciples II Gallean's Return,0.0,1,0
155673786,Disciples II Rise of the Elves,0.0,1,0
155673786,Don't Starve Shipwrecked,0.0,1,0
155673786,Don't Starve Reign of Giants,0.0,1,0
155673786,Double Dragon Neon,0.0,1,0
155673786,East India Company Gold,0.0,1,0
155673786,Ferrum's Secrets where is grandpa?,0.0,1,0
155673786,Fractured Space,0.0,1,0
155673786,Frederic Evil Strikes Back,0.0,1,0
155673786,Frederic Resurrection of Music,0.0,1,0
155673786,Game of Thrones - A Telltale Games Series,0.0,1,0
155673786,GooCubelets,0.0,1,0
155673786,Gotham City Impostors Free To Play,0.0,1,0
155673786,Gratuitous Space Battles,0.0,1,0
155673786,Greyfox,0.0,1,0
155673786,GTR Evolution,0.0,1,0
155673786,Hacker Evolution - Untold,0.0,1,0
155673786,Happy Wars,0.0,1,0
155673786,Hard Truck Apocalypse Rise Of Clans / Ex Machina Meridian 113,0.0,1,0
155673786,Hatland Adventures,0.0,1,0
155673786,"I, Zombie",0.0,1,0
155673786,KAMI,0.0,1,0
155673786,Knight of the Hamsters,0.0,1,0
155673786,Labyronia RPG,0.0,1,0
155673786,Labyronia RPG 2,0.0,1,0
155673786,Legendary,0.0,1,0
155673786,Legend of Mysteria,0.0,1,0
155673786,Make it indie!,0.0,1,0
155673786,Manhunter,0.0,1,0
155673786,Marvel Heroes 2015,0.0,1,0
155673786,Metro 2033 Redux,0.0,1,0
155673786,Metro Last Light Redux,0.0,1,0
155673786,Morphopolis,0.0,1,0
155673786,Murder Miners,0.0,1,0
155673786,Numba Deluxe,0.0,1,0
155673786,Oozi Earth Adventure,0.0,1,0
155673786,Out There Somewhere,0.0,1,0
155673786,Painkiller Redemption,0.0,1,0
155673786,Painkiller Overdose,0.0,1,0
155673786,Particula,0.0,1,0
155673786,Pirates of Black Cove Gold,0.0,1,0
155673786,Quick Slick Deadly,0.0,1,0
155673786,RACE 07,0.0,1,0
155673786,RaceRoom Racing Experience ,0.0,1,0
155673786,Revolution Ace,0.0,1,0
155673786,Ring Runner Flight of the Sages,0.0,1,0
155673786,Sacred Gold,0.0,1,0
155673786,Saviors,0.0,1,0
155673786,Secret Of Magia,0.0,1,0
155673786,Sherlock Holmes Crimes and Punishments,0.0,1,0
155673786,SpaceCorn,0.0,1,0
155673786,Sparkle 3 Genesis,0.0,1,0
155673786,Spooky Cats,0.0,1,0
155673786,Sumo Revise,0.0,1,0
155673786,SUPER DISTRO,0.0,1,0
155673786,Teddy Floppy Ear - Mountain Adventure,0.0,1,0
155673786,The Adventures of Mr. Bobley,0.0,1,0
155673786,The Elder Scrolls V Skyrim - Dawnguard,0.0,1,0
155673786,The Elder Scrolls V Skyrim - Dragonborn,0.0,1,0
155673786,The Elder Scrolls V Skyrim - Hearthfire,0.0,1,0
155673786,The Guild Gold Edition,0.0,1,0
155673786,The Guild II,0.0,1,0
155673786,The Guild II - Pirates of the European Seas,0.0,1,0
155673786,The Hat Man Shadow Ward,0.0,1,0
155673786,The Tiny Bang Story,0.0,1,0
155673786,The Tower Of Elements,0.0,1,0
155673786,The Vanishing of Ethan Carter Redux,0.0,1,0
155673786,Thief Gold,0.0,1,0
155673786,Tick The Time Based Puzzle Game,0.0,1,0
155673786,Tinboy,0.0,1,0
155673786,Vegas Make It Big,0.0,1,0
155673786,Waveform,0.0,1,0
155673786,Why So Evil,0.0,1,0
155673786,Why So Evil 2 Dystopia,0.0,1,0
155673786,X3 Terran Conflict,0.0,1,0
155673786,Yet Another Zombie Defense,0.0,1,0
163432200,Star Trek Online,244.0,1,1
163432200,Trove,226.0,1,1
163432200,Sid Meier's Civilization V,221.0,1,1
163432200,War Thunder,182.0,1,1
163432200,Spore,181.0,1,1
163432200,DARK SOULS II Scholar of the First Sin,176.0,1,1
163432200,The Elder Scrolls V Skyrim,168.0,1,1
163432200,Don't Starve,141.0,1,1
163432200,Planet Explorers,125.0,1,1
163432200,Borderlands 2,109.0,1,1
163432200,Saints Row IV,108.0,1,1
163432200,Sid Meier's Civilization Beyond Earth,108.0,1,1
163432200,Spore Creepy & Cute Parts Pack,66.0,1,1
163432200,Cities Skylines,64.0,1,1
163432200,Assassin's Creed IV Black Flag,62.0,1,1
163432200,Don't Starve Together Beta,59.0,1,1
163432200,Grand Theft Auto IV,47.0,1,1
163432200,South Park The Stick of Truth,42.0,1,1
163432200,Creativerse,36.0,1,1
163432200,PAYDAY 2,29.0,1,1
163432200,ARK Survival Evolved,27.0,1,1
163432200,Warframe,23.0,1,1
163432200,TERA,19.9,1,1
163432200,Fallen Earth,19.1,1,1
163432200,Robocraft,16.7,1,1
163432200,Unturned,15.2,1,1
163432200,Game Dev Tycoon,13.0,1,1
163432200,Plague Inc Evolved,9.8,1,1
163432200,Fractured Space,9.7,1,1
163432200,Star Conflict,9.7,1,1
163432200,Fallout 3 - Game of the Year Edition,8.8,1,1
163432200,ORION Prelude,8.6,1,1
163432200,Spore Galactic Adventures,7.9,1,1
163432200,Dota 2,7.9,1,1
163432200,Sid Meier's Starships,6.3,1,1
163432200,Saints Row Gat out of Hell,5.6,1,1
163432200,Dungeon Defenders II,4.1,1,1
163432200,Pid ,3.9000000000000004,1,1
163432200,The Forest,3.3,1,1
163432200,The Lord of the Rings War in the North,3.2,1,1
163432200,Red Faction Guerrilla Steam Edition,3.0999999999999996,1,1
163432200,Magicka,2.2,1,1
163432200,PlanetSide 2,2.1,1,1
163432200,Planetary Annihilation,2.1,1,1
163432200,Nosgoth,1.6,1,1
163432200,Realm of the Mad God,1.1,1,1
163432200,Aura Kingdom,1.0,1,1
163432200,Relic Hunters Zero,0.8,1,1
163432200,Tomb Raider,0.7,1,1
163432200,The Settlers Online,0.6000000000000001,1,1
163432200,Star Wars - Battlefront II,0.5,1,1
163432200,Navy Field 2  Conqueror of the Ocean,0.3999999999999999,1,1
163432200,Team Fortress 2,0.30000000000000004,1,1
163432200,Magicka Wizard Wars,0.19999999999999996,1,1
163432200,Villagers and Heroes,0.19999999999999996,1,1
163432200,E.Y.E Divine Cybermancy,0.10000000000000009,1,1
163432200,Monaco,0.10000000000000009,1,1
163432200,Heroes & Generals,0.10000000000000009,1,1
163432200,Transformice,0.0,1,0
163432200,CaesarIA,0.0,1,0
163432200,Don't Starve Reign of Giants,0.0,1,0
163432200,Firefall,0.0,1,0
163432200,RIFT,0.0,1,0
163432200,School of Dragons How to Train Your Dragon,0.0,1,0
163432200,Sid Meier's Civilization Beyond Earth - Rising Tide,0.0,1,0
163432200,Sid Meier's Civilization V Brave New World,0.0,1,0
163432200,Sid Meier's Civilization V Scrambled Continents Map Pack,0.0,1,0
126756731,Dota 2,393.0,1,1
126756731,Free to Play,0.0,1,0
126756731,Path of Exile,0.0,1,0
147140659,Dota 2,307.0,1,1
147140659,Left 4 Dead 2,0.5,1,1
78079492,Dota 2,1.4,1,1
230404323,Dota 2,58.0,1,1
230404323,APB Reloaded,0.0,1,0
230404323,Dead Island Epidemic,0.0,1,0
230404323,Survarium,0.0,1,0
230404323,Unturned,0.0,1,0
230404323,Warframe,0.0,1,0
140408017,Dota 2,1250.0,1,1
140408017,Counter-Strike Global Offensive,265.0,1,1
140408017,DayZ,146.0,1,1
140408017,Terraria,22.0,1,1
140408017,The Forest,16.9,1,1
140408017,Outlast,8.3,1,1
140408017,Banished,6.2,1,1
140408017,The Elder Scrolls V Skyrim,5.8,1,1
140408017,Arma 3,4.7,1,1
140408017,Fallout New Vegas,3.9000000000000004,1,1
140408017,State of Decay,3.4000000000000004,1,1
140408017,Goat Simulator,2.8,1,1
140408017,Rising Storm/Red Orchestra 2 Multiplayer,2.6,1,1
140408017,Team Fortress 2,2.4,1,1
140408017,Arma 2,2.2,1,1
140408017,Arma 2 Operation Arrowhead Beta (Obsolete),1.4,1,1
140408017,Dirty Bomb,1.2000000000000002,1,1
140408017,Just Cause 2 Multiplayer Mod,1.1,1,1
140408017,Unturned,0.8,1,1
140408017,Counter-Strike Nexon Zombies,0.3999999999999999,1,1
140408017,Just Cause 2,0.30000000000000004,1,1
140408017,Realm of the Mad God,0.30000000000000004,1,1
140408017,Codename CURE,0.30000000000000004,1,1
140408017,Arma 2 Operation Arrowhead,0.30000000000000004,1,1
140408017,The Plan,0.19999999999999996,1,1
140408017,Fishing Planet,0.19999999999999996,1,1
140408017,All Is Dust,0.19999999999999996,1,1
140408017,SMITE,0.0,1,0
140408017,Cry of Fear,0.0,1,0
140408017,Tactical Intervention,0.0,1,0
140408017,ArcheAge,0.0,1,0
140408017,Arma 3 Zeus,0.0,1,0
140408017,Just Cause,0.0,1,0
140408017,Neverwinter,0.0,1,0
140408017,Red Orchestra 2 Heroes of Stalingrad - Single Player,0.0,1,0
140408017,Warframe,0.0,1,0
175831055,Dota 2,6.2,1,1
175831055,Project CARS,5.5,1,1
175831055,Marvel Heroes 2015,1.4,1,1
175831055,Warframe,0.8,1,1
175831055,PlanetSide 2,0.3999999999999999,1,1
175831055,Nosgoth,0.0,1,0
175831055,Toribash,0.0,1,0
249507435,Dota 2,5.4,1,1
37238717,Sniper Ghost Warrior,15.100000000000001,1,1
233352407,Counter-Strike Nexon Zombies,0.0,1,0
233352407,Heroes & Generals,0.0,1,0
51017857,"Warhammer 40,000 Dawn of War II",11.3,1,1
180120471,Infestation Survivor Stories,4.2,1,1
237934674,Goat Simulator,0.3999999999999999,1,1
176238477,Dota 2,4.6,1,1
140820563,The Amazing Spider-Man 2,49.0,1,1
140820563,F1 2012,45.0,1,1
140820563,Goat Simulator,23.0,1,1
140820563,LEGO MARVEL Super Heroes,21.0,1,1
140820563,The LEGO Movie - Videogame,20.0,1,1
140820563,Hitman Absolution,19.6,1,1
140820563,The Forest,17.8,1,1
140820563,Sonic & All-Stars Racing Transformed,12.5,1,1
140820563,Portal 2,12.2,1,1
140820563,Sid Meier's Civilization V,4.3,1,1
140820563,NASCAR The Game 2013,2.2,1,1
140820563,Car Mechanic Simulator 2014,1.6,1,1
140820563,Insurgency Modern Infantry Combat,1.2000000000000002,1,1
140820563,Heroes & Generals,0.30000000000000004,1,1
140820563,Portal 2 Sixense Perceptual Pack,0.0,1,0
140820563,Sid Meier's Civilization IV,0.0,1,0
140820563,Sid Meier's Civilization IV Beyond the Sword,0.0,1,0
140820563,Sid Meier's Civilization IV Colonization,0.0,1,0
140820563,Sid Meier's Civilization IV Warlords,0.0,1,0
125912054,Dota 2,4617.0,1,1
125912054,Counter-Strike Global Offensive,103.0,1,1
125912054,Grand Theft Auto V,65.0,1,1
125912054,The Elder Scrolls V Skyrim,61.0,1,1
125912054,The Witcher 3 Wild Hunt,35.0,1,1
125912054,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,24.0,1,1
125912054,Path of Exile,5.3,1,1
125912054,Bulletstorm,4.0,1,1
125912054,Left 4 Dead 2,3.5,1,1
125912054,PAYDAY The Heist,2.9,1,1
125912054,Caster,1.7000000000000002,1,1
125912054,Gothic II Gold Edition,0.8,1,1
125912054,BioShock 2,0.3999999999999999,1,1
125912054,Skyrim High Resolution Texture Pack,0.0,1,0
163386409,Dota 2,0.30000000000000004,1,1
270843172,Dota 2,108.0,1,1
292260290,Team Fortress 2,0.19999999999999996,1,1
249622032,Nosgoth,0.0,1,0
279552440,Anno Online,0.6000000000000001,1,1
279329852,Dota 2,4.7,1,1
279329852,Clicker Heroes,0.0,1,0
279329852,Strife,0.0,1,0
279329852,Toribash,0.0,1,0
137755956,Torchlight II,142.0,1,1
137755956,Portal,0.0,1,0
104407519,Team Fortress 2,21.0,1,1
86831093,Dota 2,2.0,1,1
125851854,Dota 2,47.0,1,1
158260880,Rocksmith 2014,15.8,1,1
192899469,Counter-Strike Global Offensive,19.2,1,1
31669242,Left 4 Dead,603.0,1,1
31669242,Call of Duty Modern Warfare 2 - Multiplayer,249.0,1,1
31669242,The Binding of Isaac Rebirth,164.0,1,1
31669242,Left 4 Dead 2,162.0,1,1
31669242,DARK SOULS II,150.0,1,1
31669242,Borderlands 2,88.0,1,1
31669242,Fallout New Vegas,85.0,1,1
31669242,XCOM Enemy Unknown,83.0,1,1
31669242,Fallout 4,67.0,1,1
31669242,The Elder Scrolls V Skyrim,63.0,1,1
31669242,Terraria,62.0,1,1
31669242,FINAL FANTASY VII,60.0,1,1
31669242,DARK SOULS II Scholar of the First Sin,55.0,1,1
31669242,Starbound,50.0,1,1
31669242,Sid Meier's Civilization V,43.0,1,1
31669242,Team Fortress 2,42.0,1,1
31669242,Assassin's Creed IV Black Flag,37.0,1,1
31669242,Borderlands The Pre-Sequel,34.0,1,1
31669242,FTL Faster Than Light,33.0,1,1
31669242,METAL GEAR SOLID V THE PHANTOM PAIN,32.0,1,1
31669242,Injustice Gods Among Us Ultimate Edition,28.0,1,1
31669242,BioShock Infinite,26.0,1,1
31669242,Counter-Strike Global Offensive,23.0,1,1
31669242,Rogue Legacy,23.0,1,1
31669242,The Elder Scrolls IV Oblivion ,23.0,1,1
31669242,Cities Skylines,23.0,1,1
31669242,Dark Souls Prepare to Die Edition,22.0,1,1
31669242,Divinity Original Sin,22.0,1,1
31669242,Deus Ex Human Revolution,22.0,1,1
31669242,Always Sometimes Monsters,21.0,1,1
31669242,Saints Row IV,21.0,1,1
31669242,Tomb Raider,19.9,1,1
31669242,Life Is Strange,19.5,1,1
31669242,Saints Row The Third,18.4,1,1
31669242,Kerbal Space Program,18.4,1,1
31669242,Call of Duty Black Ops,16.2,1,1
31669242,The Walking Dead,15.7,1,1
31669242,Remember Me,15.100000000000001,1,1
31669242,Magicka,15.100000000000001,1,1
31669242,Tales from the Borderlands,15.100000000000001,1,1
31669242,Trials Evolution Gold Edition,14.8,1,1
31669242,Anno 2070,14.7,1,1
31669242,Hitman Absolution,14.1,1,1
31669242,DiRT 2,13.6,1,1
31669242,Dishonored,13.5,1,1
31669242,Just Cause 3,13.1,1,1
31669242,Call of Duty World at War,12.7,1,1
31669242,The Book of Unwritten Tales 2,12.5,1,1
31669242,Plants vs. Zombies Game of the Year,12.5,1,1
31669242,Batman Arkham Asylum GOTY Edition,12.4,1,1
31669242,The Walking Dead Season Two,11.7,1,1
31669242,Poker Night at the Inventory,11.7,1,1
31669242,Batman Arkham Origins,10.8,1,1
31669242,Batman Arkham City,10.2,1,1
31669242,Poker Night 2,9.6,1,1
31669242,South Park The Stick of Truth,8.6,1,1
31669242,Crysis 2 Maximum Edition,8.6,1,1
31669242,Portal 2,8.5,1,1
31669242,Worms Revolution,8.4,1,1
31669242,The Wolf Among Us,7.800000000000001,1,1
31669242,Call of Duty Modern Warfare 2,7.4,1,1
31669242,Fallout,6.6,1,1
31669242,Bastion,6.2,1,1
31669242,The Stanley Parable,5.9,1,1
31669242,Game Dev Tycoon,5.9,1,1
31669242,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,5.7,1,1
31669242,Prison Architect,5.4,1,1
31669242,The Secret of Monkey Island Special Edition,5.3,1,1
31669242,Dungeon Defenders,5.2,1,1
31669242,GRID Autosport,4.7,1,1
31669242,Transistor,4.6,1,1
