user_id,ratio,numberRecommendationUserHas,numberGamesUserHasInTest
123128145,0,0,1
123186310,0,0,1
123338258,0,0,1
123461705,0,0,1
123627691,0,0,2
123988363,0,0,1
124003951,0,0,2
124229280,0,0,2
124330988,0,0,1
124365369,0,0,1
124428084,0,0,1
124661390,0,0,1
124739366,0,0,1
125145239,0,0,1
125191585,0,0,1
125249652,0,0,1
125371499,0,0,1
125979393,0,0,1
126074325,0,0,1
126294907,0,0,1
126339247,0,0,1
126372451,0,0,1
126602285,0,0,1
126843636,0,0,1
126877285,0,0,2
126887624,0,0,2
127058155,0,0,1
127074858,0,0,2
127261069,0,0,1
127697304,0,0,1
127724511,0,0,1
127796104,0,0,1
127947215,0,0,1
128173430,0,0,1
128329207,0,0,1
128342186,0,0,1
128430362,0,0,1
128491811,0,0,1
128608678,0,0,4
128792215,0,0,1
128817246,0,0,1
128995325,0,0,1
129240163,0,0,2
129240324,0,0,1
129452387,0,0,1
129466241,0,0,1
129522238,0,0,1
129602040,0,0,1
129647095,0,0,1
129762577,0,0,1
129795122,0,0,1
129862640,0,0,1
129873202,0,0,1
129910954,0,0,1
129982462,0,0,1
130021142,0,0,2
130133036,0,0,1
130145396,0,0,1
130290346,0,0,1
130303679,0,0,1
130315685,0,0,1
130378178,0,0,1
130440628,0,0,1
130534025,0,0,2
130941814,0,0,1
131130328,0,0,5
131217195,0,0,1
131732878,0,0,1
131912265,0,0,1
131948270,0,0,1
132116602,0,0,1
132277897,0,0,1
132875638,0,0,1
133048797,0,0,1
133149797,0,0,2
133169378,0,0,1
133231400,0,0,1
133262375,0,0,1
133298634,0,0,1
133517515,0,0,2
133680143,0,0,2
134086280,0,0,1
134258069,0,0,1
134765677,0,0,2
134809146,0,0,1
134847173,0,0,1
135277795,0,0,1
135545063,0,0,1
135825356,0,0,1
135911271,0,0,1
136037775,0,0,1
136222532,0,0,1
136246724,0,0,1
136253839,0,0,1
136271892,0,0,1
136291039,0,0,1
136341868,0,0,1
136493411,0,0,2
136557761,0,0,1
136640372,0,0,1
136705294,0,0,1
137022689,0,0,3
137079357,0,0,1
137079876,0,0,1
137341828,0,0,2
137475392,0,0,1
137531238,0,0,1
137747562,0,0,1
137797636,0,0,1
138110654,0,0,1
138200512,0,0,1
138202190,0,0,1
138242360,0,0,1
138279635,0,0,1
138329382,0,0,1
138453978,0,0,1
138542725,0,0,2
138618447,0,0,1
138656604,0,0,1
138939472,0,0,1
139187216,0,0,1
139343012,0,0,1
139393793,0,0,1
139573198,0,0,1
139695479,0,0,6
139769742,0,0,1
139804310,0,0,1
139832829,0,0,1
139841475,0,0,1
139955299,0,0,1
139986442,0,0,1
140086587,0,0,3
140149061,0,0,1
140282974,0,0,1
140488802,0,0,1
140708070,0,0,1
141012357,0,0,1
141097888,0,0,1
141640819,0,0,1
141693292,0,0,1
141721441,0,0,1
141892155,0,0,1
142011717,0,0,2
142040835,0,0,1
142060022,0,0,1
142065874,0,0,1
142151125,0,0,1
142183287,0,0,1
142414329,0,0,1
142494421,0,0,1
142552066,0,0,1
142967660,0,0,1
143137329,0,0,1
143153541,0,0,1
143156437,0,0,1
143223745,0,0,1
143275153,0,0,1
143339438,0,0,1
143590545,0,0,1
143788323,0,0,1
143824748,0,0,1
144144570,0,0,1
144505477,0,0,1
144516443,0,0,1
144736559,0,0,1
144835995,0,0,1
144977276,0,0,1
145050295,0,0,1
145052189,0,0,1
145247573,0,0,1
145299659,0,0,1
145508370,0,0,1
145710414,0,0,1
145869570,0,0,1
145872177,0,0,1
145980974,0,0,1
146003284,0,0,1
146067806,0,0,1
146230543,0,0,1
146611097,0,0,2
147120267,0,0,1
147147106,0,0,1
147154527,0,0,1
147251779,0,0,1
147279161,0,0,1
147402762,0,0,1
147654879,0,0,1
147810275,0,0,3
148118934,0,0,1
148322156,0,0,4
148346652,0,0,2
148413660,0,0,1
148424406,0,0,1
148576413,0,0,1
148619573,0,0,1
148847158,0,0,1
148893116,0,0,1
148939255,0,0,1
148976064,0,0,1
149009099,0,0,1
149032069,0,0,1
149053502,0,0,1
149150848,0,0,1
149350556,0,0,1
149501464,0,0,1
149556407,0,0,1
149689548,0,0,1
149790632,0,0,1
149795092,0,0,1
149820947,0,0,3
149832495,0,0,1
149850626,0,0,2
149860301,0,0,1
150144638,0,0,1
150225672,0,0,1
150382608,0,0,1
150395329,0,0,1
150457019,0,0,1
150720815,0,0,1
150762951,0,0,1
150793375,0,0,1
150903970,0,0,1
150910680,0,0,1
151129695,0,0,1
151330875,0,0,1
151481334,0,0,1
151515141,0,0,1
151960085,0,0,1
152291766,0,0,2
152309184,0,0,1
152328066,0,0,2
152476201,0,0,2
152694671,0,0,1
152741550,0,0,1
152934929,0,0,1
153166211,0,0,3
153390095,0,0,1
153415214,0,0,1
153593157,0,0,1
153633636,0,0,3
153774422,0,0,1
153872830,0,0,1
154017479,0,0,1
154174570,0,0,1
154276203,0,0,1
154281477,0,0,1
154330480,0,0,1
154374262,0,0,2
154406815,0,0,1
154425908,0,0,1
154531790,0,0,1
154611788,0,0,1
154683982,0,0,1
154787874,0,0,1
154940708,0,0,1
154956362,0,0,1
155069128,0,0,1
155118453,0,0,1
155131347,0,0,1
155624237,0,0,1
155818761,0,0,1
155945477,0,0,1
155993090,0,0,1
156021358,0,0,1
156039980,0,0,1
156321775,0,0,1
156343742,0,0,3
156382881,0,0,1
156493428,0,0,1
156639838,0,0,1
156787969,0,0,1
156877824,0,0,1
156896203,0,0,1
157741885,0,0,1
157899889,0,0,1
158000494,0,0,1
158469748,0,0,1
158481852,0,0,1
158959728,0,0,1
159139948,0,0,1
159386087,0,0,1
159582514,0,0,1
159654421,0,0,1
159694986,0,0,1
159741914,0,0,1
159795622,0,0,1
159850817,0,0,3
159853048,0,0,1
160058529,0,0,1
160430559,0,0,1
160725611,0,0,1
160732832,0,0,2
160806303,0,0,1
160928826,0,0,2
161076041,0,0,1
161084485,0,0,1
161085459,0,0,1
161085944,0,0,1
161186800,0,0,1
161275092,0,0,3
161309693,0,0,1
161339015,0,0,1
161615012,0,0,1
161671285,0,0,1
161936923,0,0,1
162024985,0,0,1
162086115,0,0,1
162479816,0,0,1
162582760,0,0,1
162631416,0,0,1
162653477,0,0,1
162654590,0,0,1
162692942,0,0,1
162740609,0,0,3
162747179,0,0,1
162748673,0,0,1
162797154,0,0,1
162894458,0,0,1
163043651,0,0,1
163073929,0,0,1
163086238,0,0,1
163114751,0,0,2
163137081,0,0,1
163237086,0,0,2
163294758,0,0,1
163558271,0,0,1
163681838,0,0,1
163801892,0,0,1
163813292,0,0,1
163961414,0,0,1
164035963,0,0,1
164047422,0,0,1
164399809,0,0,1
164454723,0,0,1
164662285,0,0,2
164805863,0,0,4
164873736,0,0,1
165071607,0,0,1
165210999,0,0,1
165353535,0,0,6
165510738,0,0,1
165580763,0,0,2
165644384,0,0,1
165645559,0,0,1
165907900,0,0,1
166008897,0,0,1
166048025,0,0,1
166124426,0,0,1
166149095,0,0,1
166234554,0,0,1
166243691,0,0,1
166478332,0,0,1
166547657,0,0,1
166554789,0,0,1
166590150,0,0,1
167093760,0,0,1
167108328,0,0,1
167129487,0,0,1
167206594,0,0,1
167311640,0,0,1
167524538,0,0,1
167564834,0,0,1
167749301,0,0,1
167752146,0,0,3
167874227,0,0,1
167903990,0,0,1
168041218,0,0,1
168069262,0,0,1
168517892,0,0,1
168546873,0,0,1
168571967,0,0,1
168703116,0,0,1
168791218,0,0,1
168839130,0,0,1
168985094,0,0,1
169244260,0,0,1
169250855,0,0,1
169277417,0,0,1
169358223,0,0,1
169577811,0,0,1
169688576,0,0,2
169902951,0,0,1
169937489,0,0,1
169958335,0,0,1
170023764,0,0,1
170141925,0,0,1
170178539,0,0,1
170188540,0,0,1
170253449,0,0,1
170267441,0,0,2
170329549,0,0,4
170388829,0,0,1
170535102,0,0,1
170625356,0,0,1
170848836,0,0,1
171280641,0,0,1
171400391,0,0,1
171462811,0,0,1
171541210,0,0,2
171681316,0,0,1
171726897,0,0,1
171765197,0,0,2
171773017,0,0,1
171795280,0,0,1
171830903,0,0,1
171893056,0,0,1
171900219,0,0,1
171916530,0,0,1
171986932,0,0,1
172263364,0,0,1
172318605,0,0,1
172364852,0,0,1
172901122,0,0,1
172941662,0,0,2
172976494,0,0,2
173002032,0,0,1
173168090,0,0,2
173433898,0,0,1
173531795,0,0,1
173739924,0,0,1
173857208,0,0,1
173923903,0,0,1
174021956,0,0,1
174059182,0,0,3
174103314,0,0,1
174276289,0,0,2
174342589,0,0,2
174522735,0,0,3
174652811,0,0,1
174654947,0,0,1
174689200,0,0,1
174716529,0,0,1
174805098,0,0,1
175063109,0,0,1
175087399,0,0,1
175223006,0,0,1
175270022,0,0,1
175290236,0,0,1
175358288,0,0,1
175430751,0,0,1
175554658,0,0,1
175690339,0,0,1
175711893,0,0,1
175794402,0,0,1
175820566,0,0,1
175849081,0,0,1
175945017,0,0,1
176024097,0,0,1
176103650,0,0,5
176271982,0,0,1
176445735,0,0,1
176453461,0,0,1
176563564,0,0,1
176684532,0,0,1
176696720,0,0,1
176696984,0,0,1
176735399,0,0,1
176743370,0,0,2
176761800,0,0,1
176771895,0,0,21
176796706,0,0,1
177146016,0,0,1
177154840,0,0,2
177162591,0,0,1
177406869,0,0,1
177441119,0,0,1
177466116,0,0,2
177531835,0,0,1
177537876,0,0,1
177831964,0,0,1
178007464,0,0,1
178168238,0,0,4
178344232,0,0,1
178359363,0,0,1
178716199,0,0,1
178761785,0,0,1
178915960,0,0,1
179001573,0,0,1
179014686,0,0,1
179044354,0,0,1
179129702,0,0,5
179348465,0,0,1
179355520,0,0,1
179418535,0,0,1
179708074,0,0,1
179772319,0,0,2
179802416,0,0,1
179822216,0,0,1
179848102,0,0,3
180063157,0,0,1
180406842,0,0,1
180448924,0,0,1
180464589,0,0,1
180561370,0,0,1
180730288,0,0,1
180780478,0,0,2
180836607,0,0,1
181112485,0,0,1
181154544,0,0,2
181156459,0,0,1
181254402,0,0,1
181344998,0,0,1
181373107,0,0,1
181523262,0,0,1
181576759,0,0,1
181586458,0,0,1
181693930,0,0,1
181700777,0,0,1
181701327,0,0,2
181810697,0,0,1
181836347,0,0,1
182076616,0,0,1
182175005,0,0,1
182329183,0,0,1
182464505,0,0,2
182592900,0,0,1
182604019,0,0,1
182825830,0,0,1
182984820,0,0,1
182988804,0,0,2
183005527,0,0,1
183026447,0,0,1
183074217,0,0,3
183086571,0,0,1
183190459,0,0,1
183210904,0,0,1
183240449,0,0,1
183300822,0,0,1
183421285,0,0,1
183440094,0,0,1
183493923,0,0,1
183617329,0,0,1
183619586,0,0,1
183803328,0,0,5
183963121,0,0,1
183982123,0,0,1
184003742,0,0,1
184250682,0,0,1
184385867,0,0,1
184444733,0,0,1
184508601,0,0,5
184509154,0,0,1
184563802,0,0,1
184576164,0,0,1
184620989,0,0,1
184794116,0,0,1
184807923,0,0,4
184858116,0,0,2
184858473,0,0,1
184963003,0,0,1
185075395,0,0,19
185080568,0,0,1
185271773,0,0,1
185395696,0,0,1
185412742,0,0,3
185435886,0,0,1
185710844,0,0,1
185907866,0,0,1
186011357,0,0,1
186134916,0,0,1
186139058,0,0,1
186207856,0,0,1
186235728,0,0,1
186273988,0,0,1
186294113,0,0,1
186312592,0,0,1
186333740,0,0,1
186450119,0,0,1
186452037,0,0,1
186515716,0,0,1
186648598,0,0,1
186885794,0,0,1
186902489,0,0,1
186903958,0,0,2
187056940,0,0,1
187109020,0,0,1
187278414,0,0,1
187378013,0,0,1
187737814,0,0,1
187755082,0,0,2
187801454,0,0,1
187817597,0,0,1
187928878,0,0,1
187945671,0,0,1
188046497,0,0,2
188110199,0,0,1
188180021,0,0,1
188189790,0,0,3
188284694,0,0,1
188321266,0,0,1
188340440,0,0,1
188401469,0,0,1
188421568,0,0,1
188631532,0,0,3
188641919,0,0,1
188684344,0,0,1
188713427,0,0,2
188768764,0,0,1
189246258,0,0,1
189451813,0,0,4
189623540,0,0,2
189640897,0,0,1
189675274,0,0,1
189822258,0,0,1
189827182,0,0,1
189921721,0,0,1
190073388,0,0,4
190162483,0,0,1
190296880,0,0,2
190310322,0,0,1
190369653,0,0,1
190386837,0,0,1
190420357,0,0,1
190466640,0,0,1
190615811,0,0,1
190693641,0,0,1
190754099,0,0,2
190861612,0,0,1
190900804,0,0,4
191115240,0,0,1
191203821,0,0,2
191244808,0,0,2
191299959,0,0,1
191566590,0,0,1
191670145,0,0,1
191760370,0,0,2
191792074,0,0,3
191817434,0,0,1
191821689,0,0,1
191905471,0,0,1
191937970,0,0,1
192089288,0,0,1
192109670,0,0,1
192196598,0,0,2
192218605,0,0,1
192274690,0,0,1
192277804,0,0,2
192334796,0,0,3
192341303,0,0,2
192598347,0,0,1
192609869,0,0,1
192641031,0,0,1
192848461,0,0,1
192969933,0,0,1
193058986,0,0,1
193076632,0,0,1
193097653,0,0,1
193136822,0,0,1
193226877,0,0,2
193265457,0,0,1
193315427,0,0,1
193428692,0,0,1
193456517,0,0,1
193581345,0,0,1
193599149,0,0,1
193740810,0,0,1
193774881,0,0,1
193784721,0,0,1
193840893,0,0,1
193858324,0,0,1
193923021,0,0,1
193956726,0,0,2
194057051,0,0,1
194196780,0,0,2
194325357,0,0,1
194629782,0,0,1
194680258,0,0,1
194694340,0,0,1
194966014,0,0,1
194969717,0,0,1
195020366,0,0,1
195105416,0,0,1
195130514,0,0,1
195147702,0,0,1
195202264,0,0,1
195248182,0,0,1
195322037,0,0,1
195430485,0,0,2
195459356,0,0,3
196016696,0,0,1
196059860,0,0,9
196098976,0,0,4
196113123,0,0,2
196231194,0,0,3
196237754,0,0,1
196358260,0,0,1
196427977,0,0,1
196437409,0,0,1
196707355,0,0,2
196751350,0,0,1
196816850,0,0,2
196886916,0,0,1
197179748,0,0,1
197245597,0,0,3
197275508,0,0,1
197467350,0,0,1
197786337,0,0,1
197822805,0,0,1
197894945,0,0,1
198019368,0,0,1
198083088,0,0,1
198100987,0,0,1
198107221,0,0,2
198201128,0,0,1
198261883,0,0,1
198314976,0,0,1
198350948,0,0,2
198380393,0,0,1
198464515,0,0,2
198550551,0,0,1
198680785,0,0,1
198744602,0,0,1
198874354,0,0,1
198893163,0,0,2
198962605,0,0,1
199010300,0,0,1
199025228,0,0,1
199047757,0,0,1
199121928,0,0,1
199236587,0,0,1
199243806,0,0,8
199307633,0,0,2
199568480,0,0,3
199647568,0,0,1
199681294,0,0,1
199757879,0,0,1
199779448,0,0,1
199806970,0,0,1
200035884,0,0,1
200082927,0,0,1
200175559,0,0,1
200190961,0,0,1
200345112,0,0,1
200364872,0,0,1
200376716,0,0,5
200657041,0,0,1
200680033,0,0,3
200857908,0,0,1
200912155,0,0,1
200933876,0,0,1
201026570,0,0,1
201052506,0,0,1
201069271,0,0,1
201081230,0,0,2
201152238,0,0,1
201280043,0,0,2
201367497,0,0,1
201383036,0,0,1
201600354,0,0,2
201678836,0,0,7
201696785,0,0,1
201728484,0,0,1
201743677,0,0,1
201763859,0,0,1
201793161,0,0,1
201912254,0,0,1
201945992,0,0,1
201946795,0,0,1
202018536,0,0,1
202043465,0,0,1
202174504,0,0,2
202298227,0,0,1
202376797,0,0,2
202395275,0,0,1
202480747,0,0,2
202491399,0,0,3
202600291,0,0,1
202616779,0,0,1
202625117,0,0,1
202675529,0,0,1
202700286,0,0,1
202760244,0,0,2
202760417,0,0,7
202764759,0,0,2
202851441,0,0,1
202863512,0,0,1
202894728,0,0,2
202921867,0,0,3
202961177,0,0,1
203101149,0,0,3
203123715,0,0,1
203260681,0,0,1
203440072,0,0,5
203455698,0,0,1
203492188,0,0,1
203712998,0,0,1
203745259,0,0,1
203746661,0,0,1
204083307,0,0,1
204176632,0,0,1
204198891,0,0,1
204386604,0,0,1
204443543,0,0,1
204480360,0,0,1
204493190,0,0,2
204624428,0,0,2
204702638,0,0,1
204742217,0,0,4
204748975,0,0,1
204749083,0,0,1
204750078,0,0,1
204967665,0,0,1
205129403,0,0,1
205253661,0,0,1
205424925,0,0,1
205479294,0,0,3
205634951,0,0,1
205670497,0,0,1
205730271,0,0,3
205758042,0,0,2
205822046,0,0,1
205827348,0,0,1
206229824,0,0,1
206577552,0,0,1
206597662,0,0,1
206696458,0,0,1
206815859,0,0,1
207022512,0,0,1
207036748,0,0,3
207186541,0,0,3
207216516,0,0,1
207248568,0,0,12
207365563,0,0,1
207399776,0,0,1
207590964,0,0,1
207602474,0,0,1
207621814,0,0,1
207805383,0,0,1
207915392,0,0,3
207976673,0,0,2
208020634,0,0,1
208038249,0,0,1
208073859,0,0,1
208162306,0,0,1
208164637,0,0,1
208216690,0,0,1
208433111,0,0,1
208516514,0,0,1
208649703,0,0,1
208680989,0,0,1
208815172,0,0,1
208955921,0,0,1
208962079,0,0,1
208985864,0,0,1
209000748,0,0,1
209006754,0,0,1
209016933,0,0,2
209094130,0,0,2
209219032,0,0,2
209626174,0,0,2
209729995,0,0,1
210046841,0,0,2
210669058,0,0,1
210744685,0,0,9
210752982,0,0,2
210778610,0,0,2
210905793,0,0,20
210925699,0,0,1
210975085,0,0,1
211180419,0,0,1
211191233,0,0,2
211310294,0,0,1
211348545,0,0,1
211363179,0,0,3
211569574,0,0,1
211843417,0,0,1
211920439,0,0,2
212001545,0,0,1
212069898,0,0,1
212146550,0,0,1
212255389,0,0,1
212267962,0,0,1
212284721,0,0,1
212310741,0,0,1
212428693,0,0,1
212544433,0,0,1
212572713,0,0,1
212794187,0,0,1
212834407,0,0,1
212875606,0,0,1
212886835,0,0,1
212949727,0,0,1
213022303,0,0,2
213126679,0,0,2
213241329,0,0,3
213321209,0,0,1
213506795,0,0,1
213523850,0,0,2
213623518,0,0,1
213834257,0,0,1
213929581,0,0,1
214018797,0,0,1
214144283,0,0,1
214167822,0,0,1
214169647,0,0,1
214241787,0,0,1
214252753,0,0,1
214309931,0,0,1
214388411,0,0,1
214390937,0,0,6
214662323,0,0,1
214877109,0,0,1
214905138,0,0,1
215079073,0,0,1
215087521,0,0,2
215408205,0,0,1
215542922,0,0,1
215589538,0,0,1
215727147,0,0,1
215785419,0,0,1
215879414,0,0,1
216002631,0,0,1
216154835,0,0,1
216158727,0,0,2
216227311,0,0,1
216242027,0,0,1
216361717,0,0,2
216442661,0,0,2
216535049,0,0,1
216653925,0,0,1
216857326,0,0,1
217099682,0,0,2
217276487,0,0,1
217289318,0,0,1
217289550,0,0,4
217303525,0,0,1
217709850,0,0,1
217756269,0,0,1
217987498,0,0,1
218053609,0,0,2
218089327,0,0,1
218110241,0,0,1
218134215,0,0,1
218164433,0,0,1
218292423,0,0,1
218448119,0,0,1
218585765,0,0,3
218608613,0,0,2
218668551,0,0,1
218785457,0,0,1
218908889,0,0,1
218914514,0,0,1
219136646,0,0,1
219145315,0,0,1
219361406,0,0,2
219435905,0,0,2
219466905,0,0,28
219551734,0,0,4
219732733,0,0,2
219749787,0,0,1
219775534,0,0,1
219838359,0,0,1
220306050,0,0,1
220525938,0,0,1
220617471,0,0,1
220711709,0,0,1
220733923,0,0,1
220956035,0,0,1
221127319,0,0,1
221316926,0,0,2
221430493,0,0,1
221434031,0,0,1
221443125,0,0,2
221622562,0,0,1
221657386,0,0,1
221744925,0,0,3
221746589,0,0,1
221823551,0,0,2
221961399,0,0,1
222042345,0,0,3
222284298,0,0,1
222319850,0,0,1
222433695,0,0,1
222465255,0,0,1
222701635,0,0,2
222867863,0,0,1
222938490,0,0,1
223124802,0,0,1
223253799,0,0,1
223586930,0,0,1
223614273,0,0,1
223646498,0,0,2
223985145,0,0,1
224526163,0,0,2
224586627,0,0,1
224594322,0,0,1
224983017,0,0,1
225028163,0,0,2
225178605,0,0,1
225245513,0,0,1
225637918,0,0,1
226260133,0,0,4
226354893,0,0,1
226535562,0,0,1
226928441,0,0,2
227154329,0,0,1
227676589,0,0,1
227800694,0,0,1
227861587,0,0,2
227863185,0,0,6
228063098,0,0,1
228170321,0,0,1
228347295,0,0,1
228477426,0,0,1
228515687,0,0,1
228706143,0,0,2
228766741,0,0,1
228826954,0,0,1
228912039,0,0,1
229285089,0,0,1
229312905,0,0,2
229334262,0,0,1
229345947,0,0,1
229643946,0,0,1
229748951,0,0,2
230104818,0,0,1
230235878,0,0,1
230321601,0,0,1
230507451,0,0,2
230599183,0,0,1
230625129,0,0,1
230947875,0,0,1
230952269,0,0,1
231042734,0,0,4
231103175,0,0,1
231283521,0,0,1
231456970,0,0,1
231945021,0,0,1
232048969,0,0,1
232463267,0,0,1
232517422,0,0,1
232756470,0,0,1
232766649,0,0,2
232831378,0,0,1
232864591,0,0,1
232947963,0,0,1
232959254,0,0,1
233104650,0,0,1
233135465,0,0,1
233160273,0,0,2
233266997,0,0,1
233269570,0,0,1
233278562,0,0,1
233285702,0,0,1
233352407,0,0,1
233397077,0,0,1
233408698,0,0,1
233566106,0,0,1
233648242,0,0,1
233692859,0,0,1
234286554,0,0,3
234467038,0,0,1
234559223,0,0,1
234749963,0,0,4
234758647,0,0,1
234941318,0,0,1
235194002,0,0,1
235264279,0,0,1
235398879,0,0,1
235566877,0,0,1
235587689,0,0,1
235648821,0,0,1
235723933,0,0,1
236023531,0,0,1
236151749,0,0,2
236419303,0,0,1
236466534,0,0,1
236537366,0,0,1
236775073,0,0,2
236810183,0,0,1
236864282,0,0,1
236950689,0,0,1
237012219,0,0,1
237789323,0,0,2
237810083,0,0,3
237852834,0,0,1
237881427,0,0,1
238048910,0,0,2
238285173,0,0,1
238390074,0,0,1
238411403,0,0,1
238411966,0,0,1
238451023,0,0,1
238511591,0,0,1
238516802,0,0,3
238621950,0,0,1
238692899,0,0,1
238727693,0,0,1
238933757,0,0,1
239004331,0,0,1
239061674,0,0,1
239135689,0,0,4
239348249,0,0,1
239449577,0,0,1
239478937,0,0,1
239544929,0,0,1
239611310,0,0,1
239646878,0,0,1
239659002,0,0,1
239744970,0,0,2
239785586,0,0,1
239816635,0,0,2
239921853,0,0,2
239937501,0,0,1
240046261,0,0,1
240058387,0,0,1
240145967,0,0,2
240157419,0,0,1
240177990,0,0,1
240312742,0,0,1
240332107,0,0,2
240476338,0,0,1
240704163,0,0,1
240810001,0,0,1
240832135,0,0,1
240933441,0,0,1
240981203,0,0,1
241091767,0,0,2
241186290,0,0,1
241200505,0,0,2
241462110,0,0,1
241514787,0,0,1
241606246,0,0,1
241929529,0,0,1
241998525,0,0,1
242051423,0,0,1
242052237,0,0,1
242065029,0,0,1
242112520,0,0,3
242122348,0,0,2
242199141,0,0,1
242200471,0,0,1
242250632,0,0,1
242267002,0,0,1
242287908,0,0,1
242309800,0,0,1
242325247,0,0,1
242351732,0,0,1
242412972,0,0,1
242421974,0,0,1
242469861,0,0,1
242471645,0,0,1
242477922,0,0,2
242506053,0,0,1
242639921,0,0,1
242729494,0,0,1
242749386,0,0,1
242856576,0,0,1
243053090,0,0,5
243324816,0,0,1
243440565,0,0,1
243536793,0,0,3
243540632,0,0,1
243572743,0,0,2
243711507,0,0,3
243905347,0,0,1
243964103,0,0,1
243998409,0,0,1
244069576,0,0,1
244100151,0,0,1
244184827,0,0,1
244266460,0,0,1
244269423,0,0,1
244293895,0,0,1
244485884,0,0,1
244491524,0,0,1
244563268,0,0,1
244648789,0,0,1
244743801,0,0,1
244789964,0,0,2
244823619,0,0,2
244844115,0,0,1
244847464,0,0,1
245078207,0,0,7
245342503,0,0,1
245390247,0,0,1
245530835,0,0,1
245540103,0,0,1
245540957,0,0,1
245570449,0,0,1
245704809,0,0,1
245844624,0,0,1
245845321,0,0,2
245910880,0,0,1
246056879,0,0,2
246103765,0,0,1
246154528,0,0,1
246210997,0,0,1
246241028,0,0,2
246357409,0,0,1
246620676,0,0,1
246626691,0,0,1
246650796,0,0,1
246753573,0,0,1
246754757,0,0,1
246883819,0,0,1
247018069,0,0,1
247136904,0,0,1
247160953,0,0,1
247336676,0,0,1
247673871,0,0,1
247853623,0,0,3
247871700,0,0,1
247891137,0,0,1
248009721,0,0,1
248040416,0,0,15
248076396,0,0,4
248235621,0,0,1
248255491,0,0,2
248303087,0,0,1
248356320,0,0,1
248384252,0,0,1
248518501,0,0,4
248754096,0,0,1
248769067,0,0,2
248899637,0,0,1
248910639,0,0,1
249096057,0,0,4
249126165,0,0,1
249269233,0,0,2
249520540,0,0,1
249543309,0,0,1
249605317,0,0,1
249623287,0,0,2
249735744,0,0,3
249858021,0,0,2
249996025,0,0,1
250014989,0,0,1
250231163,0,0,1
250369736,0,0,1
250375228,0,0,1
250402599,0,0,1
250497204,0,0,1
250562791,0,0,1
250736247,0,0,1
250739065,0,0,1
250843033,0,0,1
250861433,0,0,1
250955812,0,0,1
250960203,0,0,1
251090819,0,0,1
251111748,0,0,1
251241445,0,0,1
251267603,0,0,1
251285557,0,0,1
251287156,0,0,1
251440763,0,0,2
251634185,0,0,2
251920440,0,0,1
252012035,0,0,3
252016836,0,0,1
252159775,0,0,1
252166407,0,0,2
252217917,0,0,1
252345719,0,0,3
252408003,0,0,1
252466573,0,0,1
252475396,0,0,1
252507011,0,0,1
252540851,0,0,1
252675449,0,0,1
252696188,0,0,1
253114981,0,0,1
253245972,0,0,1
253282893,0,0,1
253389413,0,0,1
253469905,0,0,1
253502799,0,0,1
253521545,0,0,1
253709317,0,0,1
253773352,0,0,1
253832736,0,0,1
253999415,0,0,1
254101561,0,0,2
254368479,0,0,1
254458836,0,0,3
254497372,0,0,2
254739929,0,0,1
254782847,0,0,1
254906420,0,0,1
254966557,0,0,1
254992432,0,0,1
255178947,0,0,1
255234412,0,0,1
255467165,0,0,1
255810120,0,0,1
255947169,0,0,1
256202715,0,0,1
256216485,0,0,1
256528415,0,0,3
256584820,0,0,1
256739669,0,0,1
256863125,0,0,1
256980620,0,0,1
256991827,0,0,1
257045927,0,0,1
257200031,0,0,1
257278221,0,0,1
257319909,0,0,1
257491997,0,0,4
257603009,0,0,1
257702137,0,0,1
257820973,0,0,1
257891885,0,0,1
257973739,0,0,1
258213980,0,0,1
258363805,0,0,1
258478416,0,0,1
258530685,0,0,3
258550100,0,0,1
258774423,0,0,1
258806371,0,0,2
258895899,0,0,1
259130115,0,0,1
259420989,0,0,1
259477553,0,0,2
259554515,0,0,1
259591984,0,0,1
259791209,0,0,1
259796248,0,0,1
259875529,0,0,1
259934396,0,0,1
260252363,0,0,1
260265776,0,0,2
260376156,0,0,4
260455932,0,0,1
261172612,0,0,1
262326400,0,0,1
262487872,0,0,1
262543812,0,0,1
262577480,0,0,1
262752300,0,0,2
262942892,0,0,1
263385816,0,0,1
263482524,0,0,1
263735764,0,0,1
263759304,0,0,1
263856756,0,0,2
263860732,0,0,2
264125600,0,0,1
264207808,0,0,1
264496864,0,0,1
264759872,0,0,1
264929200,0,0,1
264929688,0,0,1
265337884,0,0,1
265586844,0,0,1
265592512,0,0,2
266056948,0,0,1
266132196,0,0,1
266278004,0,0,1
266279128,0,0,1
266416340,0,0,1
266799152,0,0,1
267136496,0,0,1
268158408,0,0,2
268252196,0,0,1
268474336,0,0,1
268585240,0,0,1
268698660,0,0,1
268845100,0,0,1
268934736,0,0,1
270169680,0,0,1
270228556,0,0,1
270787620,0,0,1
271133576,0,0,1
271146672,0,0,1
271454872,0,0,1
271659144,0,0,2
272141796,0,0,1
272542868,0,0,1
272820556,0,0,4
272852624,0,0,4
273293320,0,0,1
273539240,0,0,1
273544140,0,0,1
273624636,0,0,1
273828592,0,0,1
274261412,0,0,2
274420264,0,0,1
274422668,0,0,1
274439260,0,0,1
274581452,0,0,1
274602960,0,0,1
274624060,0,0,1
275775796,0,0,1
275798890,0,0,2
275982472,0,0,1
276028696,0,0,1
276073724,0,0,1
276118496,0,0,5
276137458,0,0,1
276186966,0,0,2
276239290,0,0,1
276285300,0,0,1
276505968,0,0,1
